cust_id,age,income,age of account,customer_segment,prom_0,prom_1,prom_2,prom_3,prom_4,prom_5,prom_6,prom_7,prom_8,prom_9,total_amount_purchased
a99615b11e91425facc125f0927055bc,63,56,7,11,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.24
0c8f2163ee564e05a6b07a27adea0ca9,63,78,11,8,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,85.4
522b6498c8d542059a50e4b09e3ed599,81,91,6,8,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,712.11
869d2477356644029b281d24097cd079,52,67,3,9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,18.87
b34aa1f6e51a4aecb416b70cc2d6c716,77,92,28,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,296.15
728ef546ef9b4010aef1ad85482cac4c,54,63,1,9,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,252.82000000000005
104a73b6d8f049f0bdc9388ef4998526,46,85,22,7,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,270.8100000000001
fd86891799d1426584d7735b45da5481,35,65,2,9,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,157.7
c706c573a9114bd48e87cdae246b1afb,64,72,27,6,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,299.6700000000001
fae6dd32912c4fadb598f3d2c0f241d0,62,80,5,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,136.30999999999997
5b92502b4fcb4f65975d66fa7e275ce3,63,111,23,7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.98
62a461b2daf54da2af4351e6ed0151e2,76,115,31,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,142.02
1e8af5a2bf7f40a0b72ecfd9f7d58edf,62,85,34,7,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,211.63
94991cce75d24512ab74a100f19b17ea,57,75,23,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,128.42
4d7d361757ce4f79bffdc7a7c2bbb803,55,52,22,6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,117.97999999999998
0123564dbaf144a88a418c33b6350c17,54,117,10,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,176.74
223d9000d7bd4e72af8ac193c1760be1,55,74,35,7,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,119.77999999999997
5e1f40e330ea403a97ffa5356eb481d4,83,62,10,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,49.75000000000001
b77a7ad3e61243908235f4427c79bf34,51,106,32,7,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,452.95
28d6452ecc534860b70ab53d92dd1acf,52,84,31,7,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75.75
1dc461d98e5c4a5a9b320b78e0ca1efd,29,64,11,9,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,34.079999999999984
44105dcb88e949789e6d649027966d7b,73,102,20,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.19
929464b411144357844a637642af2e2b,29,67,7,9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,178.25
def5835af18d462399e3d0d16d0e55ac,59,93,21,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,209.98
5b36a2e916bd41ed8e708384df094e77,48,118,12,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.45
1bcb6dc1180845efb56cd0c57d34b12f,30,45,45,10,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,52.949999999999996
608ca8124fef4fdd876899bc3df4d072,69,87,9,8,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.78
ee17ec3543154db188a6afa0d74b7e9f,66,112,7,8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,117.02000000000004
dd4353f8333c4d1689e027cd96cc74d1,62,61,23,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,141.55
6879bd496adb4c2599146ddfba829d14,70,107,11,8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,145.56
233c98816834413bb63abbc821a047d9,59,61,28,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,152.57999999999998
7b43ed93020a45128170e3bf491652dd,48,67,13,9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.64000000000001
2c9ec1cdc2ba4b58b227882cc59246b1,79,109,19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130.12
59fde45044d84818943e73278d73ad14,72,55,2,11,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,23.42
d1485166e0f44d2f8be9ee8c4a06a026,64,92,4,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,223.44999999999993
6282cafdf03544f1956b3596bb3156cc,74,71,15,11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,223.3
afbbc208d0424a8a91426a7a2368c170,44,69,4,9,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13.79
431c402015e141ef9946fc80ae6b27ce,74,37,7,11,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,112.59
2dec7ddbf2194fa4919b6bd2022b3508,60,44,12,6,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,205.52000000000004
fc76ce5e4e8e41f5934540dd12bf7b57,24,38,10,9,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.96
8c35bf5281cc457a839bfdb706f170fc,36,67,9,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.82
fab2c0f42db542018a7adb68039c2cac,63,71,31,6,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,148.36
01162252405b4524a8fa1bf8e6d5f04b,68,32,15,6,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,129.85999999999996
0a0bb27cb9904b638d376ad1c6d09e81,65,99,21,7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,385.69
36329126ff414cb08add9e80e25410a2,83,37,9,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,42.55
60e115418b204beea2ca20d3cc82e65d,68,113,33,7,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,102.77
ec0e142b148f4d088228041458caf457,82,54,1,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,88.02
581ad5ee9b9f438a8856a94b9710ec45,77,80,32,7,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,249.82
b6cbce3d8ff14ccb8a331d9811d2eacb,69,98,25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.49
91b4ec7019ad47538ba7a3b82f1119af,62,74,12,6,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,468.0699999999999
8a85673fa3ab46948e6468f7916f7c6e,62,55,14,11,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,133.65
79eaf61750c645b9b986d5b627755f11,57,71,3,11,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.160000000000004
3d654c4678684f5683da800f53e55422,83,101,29,7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.5
3fd0c8cfb67c49aa8e4c998638e463cd,39,90,13,7,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,370.18
2b0833cb5a284182ba1ff23909de6890,74,72,10,11,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,144.18
fc5ec01a59cd4cb483837f44329bcefb,55,93,18,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,171.57
503053089f114898b546bc6740d8e978,85,84,3,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,102.98
5f3a2554e64d4280a1158464bfd36c72,90,78,29,7,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,224.86
894777c790cc4a13b4e7b0a6ce0b138e,50,87,2,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.75
2f2944599998469e969b997825137257,72,109,24,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,284.64999999999986
5ccce479813742e199111fcfcf2d5be8,53,83,11,8,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.96
2119673616e04d3eb001c92dee19ddc5,67,67,9,6,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,783.0899999999999
99fb9aaaaa674acab1f28b93031c27a7,34,47,26,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,155.69
e9c525e96f2e489aac1d9881697ca316,32,50,12,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,138.94
b3088c117dd44320b65b7d3128240ede,45,73,30,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,187.51999999999998
0585b57db9514fc786b29008e693a49d,78,110,25,7,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,177.87
402c544727ae422bbe2d1ad7efcaf49a,58,90,9,8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,47.51
b467f9659b5d484bab417c03ce24ea57,64,119,23,7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,265.59999999999997
f3c5b8a92576452893ec872b4119aaba,58,63,0,11,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,44.209999999999994
9f13816eb7654cfd8a5a5fded2b92416,19,42,26,10,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79
ecce51f5f6224fc7a765988372b52277,52,42,20,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.88000000000001
faf2916fdff6437aad6f40254d33ed30,59,119,30,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,148.41
6199786808c6495796b8620f6fbac986,62,82,14,7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,392.1700000000001
f3f6c8c262ff4a7eba241cc1d8c1836d,65,56,5,11,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,111.61
83a90ada486d4e18a3fb81b3a26ac6d7,32,35,20,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0
0ed8629b96cf4b1bb5d7375660cd9b04,25,50,13,10,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,228.72000000000008
2ef3b060a3b040b7af60ab85ac88ffa8,42,60,31,10,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,158.8
3aa6ad0fcd274a6db2c8a64ca54d9a58,82,74,15,11,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42999999999999
1cf1fe1505544d9a9b81ca6fa287101a,88,113,10,8,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,87.21000000000001
bc9bab272ac24358b56a422e437553f4,63,78,13,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147.91999999999996
1c0392ee64b3495abdebc3d6002f027c,66,31,29,6,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,98.62999999999998
81df57a262b347ec93f12b09ec813b57,47,42,9,9,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,114.4
ca442394368e41d9802ec206f45546ab,49,85,4,8,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,100.22
9e5e774d43de4390955724157e18559b,92,43,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.96
b3b9433a53774c189bd33c473a534a23,68,103,17,7,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,290.81000000000006
3add99f440924505bead6fcc818445ba,72,115,24,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,171.67
b8584f6932e049faa62abf58b1f0e407,57,43,7,9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.81
684d8959375740619546c0700835d7b3,66,115,28,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,122.43
4988ee1221ea4be0a779d8bc29171f44,70,76,12,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25
80d91a0adda54866a74399da38129f9f,26,58,11,9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,108.59
8aa7a381391c4ef9a7d3c0e2edfdd3e9,66,98,27,7,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,188.36
bf3e868cae6d45529f856f02e9f5ffd2,87,62,4,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.88
7568a4e8eaa746ec8e1bb57d255a8eae,60,32,5,9,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,133.57
8ffe01892d014f09aeaa86a225356d76,57,63,7,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,166.59
63cc4769f45547d78064e85504daa1cd,30,40,26,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.19000000000001
e94de0e1d3cc49e88c7d3d3acc08e490,28,46,19,10,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,122.44999999999999
245f68e8b7734ccb9e43e43063cf2c7c,44,49,6,9,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,154.69
23ac8f87960b45fb90e30a57850b2e4d,44,30,2,9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.84
a808292dd9d74925a016793b61c1ae8c,54,50,6,9,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,138.55
9253bd91795e4cbb8b3c24f8e322ede4,67,111,31,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.44
5c501c6fa5e944e6a613bf4c481a18d1,40,62,9,9,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,21.65
900e1382081b49b6ac7512fc02775d0f,49,80,24,7,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,152.24
2ce5368d5fe144288f84f5d9f834855d,44,65,46,6,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,156.27
565001cd51f84213b39cc32402aa15a9,25,62,10,10,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,314.74
9e1e07ef20fa4b338e0a8969b33e16dc,37,45,10,9,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,56.66
09a5c16b6b9d4aa8a6d1301620c0e900,69,49,42,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.279999999999994
c4f1183c26294fb5bd6948ff1f84577b,63,35,9,9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.03
e703c57a8747412293f8c911398bab0f,57,118,14,8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,129.89
7b9f34e773b8420ba7a254db36a147ed,50,74,11,9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,249.57
7775200e6d2e45a6b99b5c3530264669,65,37,16,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,142.33
49d9271badce4a45bbecb5cf7ab07994,73,70,39,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,62.31
741d5560b72c438092cffca139177734,26,61,39,10,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.06
3a9c2c2900ee46eeabe75cc34068bc53,71,97,4,8,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,113.07
a38973ef33214677b210694dbcc2392f,75,102,8,8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,245.34
266271257b10422199198067f9773df6,50,74,10,8,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,53.769999999999996
dfee5a57b6a641eabc1a94d9a82923d7,31,42,33,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,95.39999999999999
8f0054b7204e44e9849b95b7c9234d97,61,82,26,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,178.8
909e3fa887a448a589f2ae26d9ecc43d,66,63,9,11,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.61999999999999
a11336b8507b44afafce2b171f222410,54,84,9,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.34
81e6836cba764009a168d84bb936c56a,21,50,48,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.379999999999995
7e26dcda0b9e44a7b3ea29d858324166,61,69,56,6,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,133.30999999999997
316ff0fdde4547b68c6aefe8d362f4f6,95,32,12,11,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,120.06999999999998
0d13a6068f4448799bd2faf79a6f2e95,44,79,18,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,317.28
2f72bdccc4644c9f822995ba69ecf312,58,66,40,6,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,75.52
465483f661a0447abc902ebb66710b9d,52,84,35,7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,215.08999999999997
95ccad1d7a6e43df9e2ae70f12d19d01,57,106,27,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,133.49
27fc2e4cd78a4a258b9ef58be528beda,30,31,1,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.62
7f078c43ff38496b9857c1c69de586e9,53,79,11,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,160.25000000000003
af1f672547df453dae19b531be208bf1,65,103,34,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,142.53
66fdddf3162d4da1b01f351810a18516,49,113,14,8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.86
9951d311bcc244318409b7ebbcdc1d12,58,95,7,8,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,49.66
9bef230231ff4a1899b5b8e7214bff42,46,84,6,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.84
4823862f061a4e9daad966176dfe9607,30,45,16,10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.419999999999998
6906ebbf5a1a4d2aa2e193ccb4dea609,72,75,6,11,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,181.90000000000015
5e442aa81ab043168496fa9d8dc207f8,68,101,33,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,344.67999999999995
e323b4aa14f74a51a4f2bd2f485a2c0a,63,44,24,6,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,521.2
cdd99aa76e7546ac91112dd36cf7455b,57,80,7,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.96000000000001
a482640827114b1081c8c81fd1cd428b,57,71,8,11,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,131.52
492a8df7d5e44c019fbb85992ac58862,50,79,32,7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,147.71
0e40f7b94c2b424285625d310311f3d6,64,45,7,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.020000000000005
b165265e64824d3c839a40e327f9b32e,52,44,20,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,137.89
71d2e0a7ae8942ac9ad23b5e5db04ddd,58,90,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.72000000000001
be429cad6b054990a4926ea40bf779df,65,72,1,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.63
31b65857c50d4e5db8261ebce6061b4b,53,94,10,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.28
442af5048da845bcaa94262c2b9c716f,81,31,7,11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,77.02
8571868385524806bcacd7e73c1ae5e1,48,119,23,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65
166c4c4030a4424ab04980efac8328df,81,116,11,8,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,148.78
59c67065789548db84e40c9f709d4909,56,35,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.239999999999998
3526938fb466470190a504a751ec07b0,59,86,30,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.98
3769424ea9c84d198882174e8759614d,18,68,4,9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.21
a2f1821509e3449382118d3790d0976e,45,32,24,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,90.52000000000001
ed8445e85be34e9fbf35af47f52d6626,52,78,26,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,155.02999999999997
b12e06282edd43a4ace2353f3addf8e8,21,37,55,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.57
ab5c5c105a1f42bcbee68e2fb2feaffe,92,75,19,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.43
f23f0b9f37ec4aae83020148e2fc032c,39,80,7,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,143.57999999999998
c03098114fd246dd99b694214ae9800a,80,43,30,6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,112.27000000000001
36ccfdf3474f472484327c266ef4fa84,57,77,28,6,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,258.13
c93bf8f191f347b0bac4167e507b8a60,48,87,15,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,155.35
18fa7725c20248e7a2131d197522a0de,58,81,21,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.94
062964a129f64110a3919595cd731141,66,110,17,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,171.84
5fd5740cc7c7433caa24e38316277557,71,64,32,6,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,275.35999999999996
565b9eafa54447e997bf424897adc007,48,114,27,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,75.44
48bdd89fafec4a548a03363b94f300c0,53,75,7,8,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.47
be4cba45cb714f5393cb009c434ffe00,51,112,9,8,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,166.01
6aea2f1dd8ab4ff68ce6230ca39af67d,59,51,11,11,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,12.06
30402635a14942bb8b108c5bc3509ce6,57,82,6,8,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93.96
fb45a6f026154248bf57b0d4440f27e1,59,55,27,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,90.29000000000003
a0db7a1fb55e402cb7f5b8ddc10b0818,57,87,33,7,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,151.08000000000004
07f4ec4a70cd456583e224bb6d2d1787,33,64,22,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,155.09000000000003
87b3c5bd31874eec883fcaddc54cac6c,68,108,30,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90.33999999999999
362858ec6f754ad39c3dfd0923a677f2,64,93,34,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93
d765c3e291374601bbf74e53cf491592,49,70,8,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,21.269999999999996
1fa42955dab44401b9f5c9a6c637e82e,80,62,33,6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,334.51999999999987
d785b06c8715401c989165e545f342c1,68,77,30,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,138.09
52c2656e7b3a47638981e1da2f9b2743,32,71,9,9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57
8978c47b823e465a82a576a32680585f,71,89,7,8,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,123.07
80bc3a67e3ff43c491da0f3cd28bc3fa,57,60,28,6,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,787.39
04e39b3e8fc449cfbcafd7dba2429f1c,59,54,13,9,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,135.5
4dff5aacb2a1459f8a408a2907fec185,94,86,4,11,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.7
9f83b1bf4fba46f48d0b1e1c63765f94,68,74,13,11,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,269.40000000000003
c19ec36d877b4adfb6f33825924b14ca,81,116,27,7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,116.27000000000001
f7df9d41ea444014b49ecc8b60f875bf,92,95,4,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,114.71
ae6f43089b674728a50b8727252d3305,36,71,14,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1327.7399999999998
425baccbe9154f13844934c24b68b38e,58,62,33,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.10999999999999
06609f295aba4e42abdaf07c2f758303,38,69,41,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.79
