id,age,income,age of account,num purchases,amount per purchase
faad074792af47ddaab373e0fc8ce926,68,44,34,8,11.475
eb1292b2a19245b48180e0f6c96fdc6d,68,79,5,5,23.766
0ae29213aca44708a61a65ddac56b0d1,58,104,17,4,33.2
d8ae7ec708c345f49b525458b53bf1af,20,62,34,8,2.295
522b72f9438c4075907733273f11f07e,65,89,35,3,278.61
7f1384fd82e8409fac9bae5e07e23e63,68,74,10,9,24.58888888888889
2f27c0cf98054f49a0ff9d98e4e7fcb3,53,56,2,9,2.381111111111111
fcdf273bdfdb44a69f000dc7636c603a,38,43,20,19,9.910526315789474
b544672b0aa64c979eaa0e63ce662b61,83,64,28,11,17.275454545454547
0a93a485420b4285949568ff618d10df,61,99,23,9,29.056666666666665
ba1d6debf43549ec85647318dda2656d,63,103,6,8,23.06375
e9226de8443e4e418bea93775c969991,57,74,14,6,17.296666666666667
acefb2ff92184128bc97ed2709bb8369,60,85,54,10,20.449
8ba1268e963c48ddaebbe453bb9d3cb4,50,75,33,5,19.004
b1c6851663c34ca996ea8539bcfc03a5,84,72,5,2,22.055
2299335033194047a20685e608f230d8,68,85,7,12,21.724166666666665
fac50efc77ff4181bd9991d5c5461c88,46,54,2,6,4.798333333333333
d709dc32a7fd4d2bb0dae4ce4046b97d,93,40,18,12,10.565
39947a0397b94f40a25767c32babfc88,51,34,0,7,1.6928571428571428
9ed43771681240f6998e85a1c0c8f673,69,51,27,16,12.583125000000003
147f86d957754e9398f223d178ee95b4,63,86,33,6,23.086666666666662
eda12f036f2a467bb1cc0f3fb26c8847,91,40,8,7,3.0214285714285714
c959fa503db24c80bbbd71c7d7491e6e,41,42,5,7,9.48142857142857
257cdf8cf4ff419ba42b2baa13f5da17,88,78,31,9,18.19666666666667
15ed3d6a20b5481b8e988e792b37ece7,50,86,13,7,30.90285714285714
291b4bd6461c42ff8cac640f351a2c70,58,88,2,2,26.645
c6030e02978d461a909b0f43868f7475,48,60,10,3,14.126666666666665
e72ad19d4f6c4827b69b55c5e3a55bba,64,73,33,11,74.71090909090908
50ab42e0bca04c33955eae16f004aae1,92,97,33,11,25.416363636363634
6f3fe50d1f26409f94489a85c766f79e,81,69,20,9,16.23
f89b838f0225472fa5d191e25778f8e4,65,70,5,2,8.99
ce7ac21bc5f84d62bbbbe793f10f42e0,70,106,18,8,31.15125
6862fd33a76f45d9989378116a1be4a9,61,98,10,5,23.915999999999997
3140394265a54ddcbc564184645df3b7,44,67,0,4,2.94
0794f1312de44cc3afca03add293fb24,51,87,21,8,22.20875
eb1ebe497d654c17b2fa99e40eb3d2d0,64,93,8,4,19.55
969c53826f9c43078440997eeb4cb0a7,34,44,0,6,3.641666666666667
d9597faa3b814605be9c6fba8955ddf3,44,86,8,9,24.48
5a19b36b99dc48308a2597564fcc3498,54,93,21,5,27.746000000000002
9a9ce5c7b24c4728af3c659f4069b77c,58,42,4,10,9.723000000000003
7f0d9541dc284bb5b390c863644f04cd,34,75,10,7,23.684285714285718
7d183634e42642e182e49f146a985fa0,44,63,43,4,16.945
42356a716cc04449888a67939d08a18b,37,51,3,7,11.477142857142857
df283daf6eed4fb48bb1ca263f5283dd,51,79,14,7,21.985714285714284
655f294ab8154d3ebffaa801f241271c,85,108,4,4,29.067500000000003
1bd41beee6624c11a3c8948ab7df415e,78,99,30,10,26.796999999999997
d2ad5e6eadd24abbb98157d2b267b120,79,72,7,5,26.732
9fddb6531bea44d0919eabfd13865924,53,46,10,1,1.03
4115d8c8857844df976f78f9456c9b8e,81,82,8,4,20.7925
9ad72ac31afc4eff9964e1e474b82bd8,43,50,1,4,7.115
f8890c7bddcb4aa791b04ca8ec023b0d,32,36,52,12,2.6991666666666667
c8aafc36f34249ac8a51cd7f6e3c94a0,69,67,3,4,18.0725
f490e04e9dbd4bb186712a61b0ef41bc,54,51,4,7,4.428571428571429
04c3b99e274c40b4898ed7653e09cb62,74,77,26,6,26.646666666666665
2c85c30557bb4b61b27f5dac9a81c117,63,107,10,4,28.1175
86c04f5536bb458b9194374bad66d22c,53,85,25,8,20.486250000000002
92403f01dcca4ecc8c7921e003626e2b,73,96,3,3,24.593333333333334
3332985e282b4de49efb1becced8d9cb,53,53,38,15,3.8419999999999996
b13eaeb7a91e415a972c9ebc7f63ac57,71,100,51,7,26.248571428571427
abfccb80eb3d46afb173c85e3d335194,50,119,35,9,28.876666666666665
8c7874ebd0514c6aaff6577c5cd8e873,69,36,0,4,8.392499999999998
2f6dabc41d1549419cc3b25ea794b878,78,110,19,13,26.44076923076923
f6b4a4ddc2104e988d9d3beff64858b5,58,93,21,8,22.835
5dd9c771297b4b8e92a07c66cf1995d9,52,71,19,3,20.30333333333333
11397ef4dbd94143819baaae093e621a,56,106,30,9,23.570000000000004
cc847671426a4b0a98c29a0aa48f8e18,63,103,4,4,24.0175
a1c71b2a71b44ae79faa41fdaa746eb3,88,63,31,12,17.080833333333334
d9fe5747442946ce86bb5f0c03bf1e2b,35,32,49,25,2.7556000000000007
ec93d84804354bfe8b9e6a2c74bbc56d,74,68,22,13,17.443076923076923
6ca5cfd2dc874a1da29d3bae917515f5,54,96,19,3,30.423333333333332
1fc1b2cb8a7d4fc8966c12a56aea8585,64,101,15,6,21.365
430f2cedb60c4585bda4c36106db73d5,63,95,20,8,23.11375
0a85562cbc1d4e92b66d6ff67e629d55,78,43,10,4,2.0625
f007faabf16d428cb2fde222c52ed380,58,72,29,8,17.64
260e79fc9c0e4c9aad32752767e9d74d,59,70,6,2,19.645
2eb58d916d6a4ade98f4d29c748ffec2,63,74,24,7,17.755714285714284
bd3219877942414f99069552317ab913,57,95,9,1,22.66
64763980a84b4d7d898a734898b82f93,38,39,32,19,9.149999999999999
ff464c1589c74bd7aa71ad8cf011bec5,66,50,9,3,15.376666666666667
edc7b04392144da9979f3077095f268a,64,51,40,26,3.4611538461538465
a7462c7c3d3c4aa5b6f8c906394d85c7,62,72,7,3,5.196666666666666
e3d702e7f76e4b7abf3504037b4618e7,51,58,27,18,16.25722222222222
08d03b9d8e3c4e33b87df24433217301,64,95,13,8,31.03625
7322a6c01c874585b342ee85d245cdfe,39,72,8,11,17.35272727272727
0a3a378dedac4d5f80aa616e5c8007b3,51,86,11,4,27.3925
2b63ac345e394f4aa0e6138c1ac8988c,78,101,23,7,27.627142857142854
4fbbbb71a0c241278de01e4e12859f7e,63,82,23,9,25.348888888888887
3eeffc8464744d07a823d24b5e7facb9,53,119,9,2,25.884999999999998
e99b64edaf96492c93082ec9a870f598,21,47,20,10,12.588000000000001
5a3f7fcb450a4cb693ab5267b4d49b40,59,102,9,3,21.650000000000002
5271c540bcec404eace3f82088f3a197,55,66,32,24,3.7170833333333335
ad733e0dfb4a41c7a5f667ffe726c7a5,38,72,2,5,2.108
41a140a85d05424489c6d0c264ba68d8,69,58,4,8,12.950000000000001
5777ef0464bf44d79c451d29ed494a29,67,105,12,6,27.615
939a91de62bf4e3b97458132b303c287,46,57,10,4,22.394999999999996
51b89098f92f47e3a3139a1046f00695,61,75,16,8,19.648750000000003
e37a0ba3db6544caad344622b4f82670,62,85,26,11,94.51090909090908
940efcdea04c4acbb224ec27c5929a5c,57,64,0,7,3.827142857142857
7ee8608d770e4c469c1589c1fe5869f9,58,34,40,12,2.9416666666666664
b7e2d5ab4ab24229bf1aa74f2b2eeb4d,70,83,7,2,21.53
bba1aa88ea0240b5a66390c0c910041d,61,71,10,10,16.071
8771f96bc7f947c09a8f78ee2e14a1a7,49,113,33,5,26.857999999999997
b6aa40b2d89c487aa5ccf9029ecbaea4,54,51,45,5,12.664
3fff50f2183a4f04b7a174c0c31ec78c,29,68,6,4,21.3
3af42d89de7447a4a49de71b9247b8d3,36,71,1,7,17.35285714285714
38b88497b30940358be44bd78bdbd071,60,66,30,17,18.600588235294115
e9b06d3e0b0e4aa1bf5da8d9e11dcde0,77,74,0,4,16.7925
0fef5deff281421ea470b939ffce1e30,58,109,8,7,28.704285714285714
dc82b025b3a947d78160048e872bdedd,56,84,24,6,20.111666666666668
e66ffc0a34b34ffbab2f3509129ed774,59,110,6,4,30.295
a19ede978c814ac28267c51c93c1cd2c,68,109,9,10,26.889
2848a8cd6c3c426ba8c4cf8b23249044,63,67,7,6,18.055
a0de41aa3dfe49ca8d6eef995d3eba66,84,79,22,6,21.406666666666666
8d27d325402c409e80cc703d04b19409,20,63,9,5,2.102
fddb2e3ed30542c6990f5d5a5e04010f,54,102,28,4,22.7125
034dcdec0a0547a19d77dcf2bc8ecc48,57,76,9,1,11.37
77e591b6c9244f4e9eee93d69531033f,73,60,32,13,2.7153846153846155
da7906d43c2c4a7886761894ca7513cc,57,106,12,6,28.816666666666666
20c24058cc124023bdd454eae5228357,52,68,7,8,17.165
908a31df69cf4490836a8b25aa8aab87,77,106,3,2,19.84
52ca1a63c646427d8fe5b1c2c633c86c,68,51,18,13,4.1946153846153855
88cf5e1ed50b4c0782060c2cc16e5910,36,39,25,13,2.9215384615384616
454b00bdd77c4f588eb9f6cafd81dc5d,53,89,3,4,271.995
3001246acc004275b4a08a37fa8785fd,60,62,27,8,15.57875
3f1b4a673fe648248e2f14e1256aff2e,50,99,23,12,24.924166666666668
408c1015bbf04d6b975f374c00f69dcd,50,73,18,10,20.867
5bc9c0751f1548a1a92bf2708cd7fa75,50,32,25,15,6.317333333333333
53752b0f3fc94815be87d75f7d6b5d0c,37,31,19,8,7.8462499999999995
abd724ed7eac42a59505dcb535f33a95,62,83,7,4,26.355000000000004
18a8640cb1584c9f8c862cc1004bfe15,55,75,9,9,20.05111111111111
2bc6fd80957c42368bece11dfd3e3737,70,45,57,9,2.9655555555555555
ca1fbde7bf6a41a4a4ea9cea66a72e37,40,69,12,19,18.423684210526318
8c53859c06894872a09eb6ffbb3f8eee,59,94,29,8,20.520000000000003
eb695e77fdb84f359f7de63eabe6bc5f,18,31,10,16,7.110625
0581b31e87c64c92a64e1eb91bca5dc7,42,84,1,5,21.445999999999998
385fb8422832476dbe480b47bcb20732,93,65,15,19,19.152631578947368
7103a340ed8244e1bee58a9639b7678b,37,90,35,2,19.035
fd9fb651ab754b8ba732be2a5289cc63,71,61,4,3,3.9233333333333333
a37ef87a1322462a979924829b3e747b,61,105,6,4,29.185000000000002
83377d650e4246fa96240dcdfe44e3be,25,73,44,22,2.9327272727272717
81c0b2bd5d2b4fb29c6c10f1e7eab179,84,69,3,3,2.9033333333333338
22dab61857c84270944fc34e8c72c764,68,85,4,7,18.421428571428574
725ba86b92fc4a1ea4aa4bbefcadf3e0,63,72,32,7,16.259999999999998
111c0a4934bb4e2d8fb18ced11c5206e,52,75,14,7,18.801428571428573
f86eee2ee5aa47059aeafda02dbb2579,26,41,9,3,1.9600000000000002
9882b2fa3d074434910a111fbd937f16,80,62,23,18,17.67388888888889
50095794662343b7a642f27224a9fed4,37,67,7,4,13.38
e0cb10f059ce4e78a80b2852abed05a3,49,84,29,10,21.250999999999998
111b775a2e034c70b33a94936c2a0a73,45,65,13,10,15.732000000000003
c7271506fe0e40f69f01666994b1dcf5,55,57,9,21,14.070000000000002
d4b620d3f4be4a7187245c6b571d0f91,44,81,27,8,20.7475
8b806f1d213f4204bcfc71b8a636fe7c,84,52,21,14,11.03857142857143
d272e201f4e64fdbb129337e4139d812,26,38,22,18,10.36388888888889
4ca0653cb7bc425b9689f79226a59be7,59,56,34,15,13.719333333333333
86ce672ce3264c8d9bf4bcf2411834e0,63,63,5,6,19.488333333333333
dfbaa2d903cd45aabedbc695e7995664,52,39,24,8,8.45
663c5a9d7fed499d97b23b514137fecd,34,38,1,3,3.2833333333333337
ba32af6b9a164643ac73cbc6faa19c3b,59,74,0,7,18.025714285714287
d77359e5490b4bb0b88e2e150e99dd87,45,72,5,3,18.643333333333334
0355c6a5fdbc429ea5b05e8a9ecd2eae,77,88,25,6,18.18166666666667
8456266c53894990829027cd1ea102ad,49,75,2,2,17.84
ebc303bcc1b44aa6b4d1762960451468,31,47,10,16,12.31875
56a55d6511be4a808bacbee058fa71e2,27,32,25,12,2.5833333333333335
5c8f38fcda98451e9d6d3f8df0598846,50,70,23,10,19.011
c45c7bdc7db44272b886d6d2e465312d,69,110,7,9,30.65777777777778
c8bdac4310b142a8a4d9f35970048b76,57,83,22,1,29.79
ec77e19f18ae42e5ac50e450f0e3f3e3,51,116,8,5,21.546
ef37c9243609498abf8e43e63fc28044,60,88,19,4,29.6475
be63245084964ff0a3e154202123e222,54,80,20,9,20.839999999999996
ec1761735b034ae8874bc979f0cd5862,56,103,23,7,30.672857142857143
b063b99c5a96415f9837a54ba030d735,25,61,34,22,4.210909090909091
a2f9b5fcc34649cf82d76d221024a644,58,58,3,8,14.80375
28416b56bdc94890a4996dd2dcc598b4,26,45,6,7,3.482857142857143
752738011508463c81bafe999393e3fa,68,60,32,5,15.164000000000001
d0b9eaeac7c045fa998a14371d30cb23,28,50,8,14,11.784285714285714
c345c386e3464006ac093d6febea8b8e,59,118,25,8,22.10875
428a7a141ea14071828d4011ea6c1091,25,66,25,11,4.058181818181819
35430f8b711c4813a7ede5552b41a802,57,71,23,6,22.776666666666667
51d6dce2d36b4185a13d0ae5bff178c6,29,47,16,17,9.930000000000001
1e0e4e6416164848b930f12d2719e750,34,31,5,10,7.756
ff4c63a0550743c1a1a46d0f7b792186,95,81,8,8,22.333750000000002
201e187acb924b2c8c73f28b18d03892,74,46,24,14,10.770714285714286
27d2cbe01e6b4732b02dd7988f4bc695,51,41,19,11,10.81090909090909
9d5a47c4dda04ed297058c499b2d3478,63,56,19,11,16.434545454545457
b95075641e2b4233a911574e28bbbc1f,91,96,19,8,25.986250000000002
3d74fcd396a24a9e8662c81315e26cdb,35,36,27,13,8.763076923076923
a08c5145dd15482d981625c9a1f35b6a,72,92,3,4,25.8775
e0086a6c57d24c62b5ff856b46c61dff,50,56,11,5,16.418
37052ed3ff944ac291e47696cffb8efd,54,56,18,11,16.345454545454547
8f5430f8f2f442abaf2e6661a26a22a4,63,75,11,14,20.590000000000003
eb79864855bd49c39f5ec786b9f0d9fb,59,99,1,4,23.565
51a0f921d4824943be7f6accabed58df,57,102,10,7,28.154285714285713
f9269e4540b84e6da9ff8c351ec3d463,43,69,27,10,15.882000000000001
4c5b17e8e7d2417eaa10cdfb3bb89214,39,45,10,13,10.607692307692307
6f2138ce57eb4d8d9fefae4bdb824a44,79,101,6,4,23.617499999999996
ddcaa181de424304ac789c075fb57207,42,71,11,9,20.218888888888888
d4821a5e60674cceaee0d2df7b46b7cf,49,57,17,9,18.0
4890b60e3de4446988fbaae25f8b4dce,72,75,10,2,22.490000000000002
e75281c1ea724c488b0016c73b89c1f7,60,71,15,4,20.3475
d9386cf80c194ea491e39564e07e1c85,30,46,14,13,14.956923076923077
0d2aa8fa2faf49a383bf5b02d67d62da,60,38,1,4,2.115
047ad0135cfe4c0ea5ba019da4de9c52,101,59,16,10,17.155
b6c3ed89aadd465f85bb0bfb9110b201,56,97,2,4,22.235000000000003
fa30b94ef4014d5c9a34d09b785e0d20,59,70,29,8,18.107499999999998
c48735ede8914fe6b8ebd4b70bc1f585,72,109,35,5,27.706
98b2efb5c5ec429da4c245755f905f8d,61,90,11,12,24.55583333333333
b931ee599e174e9dae6cd6778a4646d8,45,73,52,17,4.261764705882352
e268ed3a6b494da8a4f91c92d031eed3,84,87,31,5,18.228
707d2e552b044cc1b1a047e8b14eb793,29,52,8,4,1.8775
166a75c9081b47c29dd292f227da93c4,53,94,35,8,25.08375
19f07806b6844a41824e3fa9bf240189,53,101,28,4,24.892500000000002
a8b913d815824bdcbd3fad4533fdadbb,28,37,11,13,8.653846153846153
7866c9c9dc284d36899b0839a70ced6c,52,50,13,10,11.987
0be4d6e6e5a64e4eaca901db0b124fbe,80,74,21,6,25.24
79916dbaccb643f1af5b3c8cf8e729b2,72,60,10,6,16.368333333333336
598bd781d2a242b6be006823cd161ca8,52,110,12,10,24.305999999999997
2d8696d3ff4047c68cc5b1dc694b9b71,58,74,23,12,18.308333333333334
d251f248075040f2a4f8c1b05a0688de,69,73,13,5,17.732
098b861b283940bcb24ec4dc78f16cc0,77,58,2,3,13.573333333333332
b0b1e2ad49f14bc78dfc7a6e028ad0a5,68,118,1,3,21.583333333333332
813422fc4c964d13bd89e4362789842b,55,99,20,11,26.919090909090905
8b77111979174c3881d688972c62cd4e,53,88,8,3,20.02
4bc9647278a1470ba0dbe96de0d50cb2,72,55,7,5,2.2439999999999998
d07e73496c17493c96cc03420f518539,30,58,25,12,14.494166666666667
4f374d02714a405a94859370caba25ad,49,111,29,9,27.366666666666667
5a9e1c3a28374ead8c74b7038831cfde,71,93,21,6,23.368333333333336
028a12f0ee584455850300886174f3d7,79,88,26,3,24.133333333333336
e6e28281b3da4ea787711b0b45c8b0d8,67,34,35,16,2.2131250000000002
36ad26ff59a54c4aa02309eecbc945ca,60,96,30,11,24.69272727272727
d411fa37f839466b889978a939186382,63,52,11,7,3.811428571428571
95ca5d33b1d54a68a4a0639adb70ceaf,86,55,0,5,2.806
59fab127b63a4e44a88607cd683f7888,54,68,15,15,18.67
d0cb3963974b4266bf7a8ede1d96a884,37,54,0,3,8.610000000000001
b19bf2cdc9cd4625ace1fd3a4b312772,51,77,9,3,13.87
7a56861a370245858596a08b07c43780,58,56,1,7,4.00857142857143
bc7384b3e414410a8dbb50e3dd78bd88,37,53,4,4,4.055
d10277f323d04d989cd9c060cd236f72,29,60,10,19,35.206315789473685
dadae228edc442d59471e7e8d42e1d9e,92,112,12,6,24.411666666666665
c3e718f19d2849cf929843122faa4247,36,63,8,6,16.581666666666667
53effdfc05c3449294944ef8e7ee9194,46,33,6,2,2.1950000000000003
f01cf2aef4e140a8aa9c3238eb40985f,45,64,11,18,18.224444444444444
61194c489c9f4d39bc0afd2d76b2cf8c,64,56,16,9,14.967777777777778
bf93fed7206e4e14ae7e04abcb9b1445,20,48,14,14,13.224285714285715
f4b22893fbf54becad1039fd562ca089,89,59,0,4,15.835
6765989bf3aa45b388e1ebf578fccdc8,42,97,7,3,24.126666666666665
cc6c8e723ea549debd8b538cdb250906,74,89,9,4,23.1525
1bd39a23d8434c07b9da5664191d017d,58,51,27,12,12.174999999999999
33e69e3b0e7e46299c2d1547e181786c,51,30,6,8,1.7412500000000004
c8be7ec18a5d4717ad94530e81e698c4,77,109,9,10,26.709999999999997
755c3aab55a0423bb2142c97e0b3fd63,72,52,4,3,12.826666666666666
7b044f4a5a4d4a62a356f3bd4aae6c69,40,52,25,18,13.37611111111111
56de06199bdb423aac04651e3af0c9d7,59,113,8,4,26.65
44247056e17d4ae38a1fdf92202b38de,49,50,12,16,13.6925
4567e14c0ed14bb6b68405dc523a0424,39,55,17,11,14.546363636363639
d685d759e77b4795957052e318faf91d,55,92,7,7,21.40142857142857
d930673b135b4ef38943a9acc93e5f81,53,65,8,10,16.232999999999997
a865d6d2d4814dc7a62046100031fb92,97,105,21,6,25.445000000000004
434acfcc8e9944868678a10201b50b7c,57,37,5,5,4.5760000000000005
1c0e43ccf8a749c4b0d7737afac2072a,66,101,18,5,26.676
494fdf36c8c0414ab6b2cb49c057b5a5,29,61,45,7,3.1314285714285717
f093e47717a7481786d016b1fe56d1ad,70,71,11,7,3.067142857142857
adf9c31a25944ec6a58f7c88e008ba5a,65,118,16,12,28.120000000000005
25ce0d7c643f4044bd8da5ddd0d3e861,75,67,7,4,20.33
ae1a36f874a34dd6acaf8e286814a715,28,39,7,25,7.501600000000001
872d1991ddc74b8081fcea3482a6526c,57,92,1,3,22.47666666666667
d3863d6f8281453d8a34f4773b54d400,68,34,9,5,9.058
8cb64bc8e6fe48c19e3878ad04d494f8,46,56,6,16,16.681874999999998
10c7525110514c32bf1b726e5274defe,22,43,31,7,11.582857142857142
9fdfd7c434b14df9a8c4f9bf5c176439,72,106,8,4,31.175
d5e320154bed471592aeee77ca14c085,54,48,14,18,11.561111111111112
f3da1ea477514080b5e34d6b7048e5cf,48,90,21,11,28.925454545454546
4b9c06f540a64949a316b804dbb3a822,25,48,37,11,2.358181818181819
f3e801caeafe4899b3b989b586e74ac7,27,40,12,13,11.196153846153845
b9e6668c9c8e41f6b26f12c5a45f135b,31,31,21,9,4.6433333333333335
48343aa8784f40e8a0582038379f1da8,83,44,10,8,15.207499999999998
ca3ed3e47a1e4ceea8dcd8b2bbaf1076,63,87,18,17,63.54176470588234
6fc5509d00634baf8afe57c185a81ab2,59,50,31,9,11.540000000000001
c6c16209ec924960a5f7d8054d24978d,57,31,30,8,7.137500000000001
37b5159d686c4e55bfabcaf5e602e79e,92,78,28,10,19.321
5a29a79ecd3d42df9b1ae8d332452780,65,89,15,5,25.016
fb4712401a2640c3a3490cd9c360b1a4,46,51,1,14,15.297857142857142
3b3587f4f23240dcb20b871d7e02de27,48,56,3,7,11.555714285714288
e8b20555648a48e3a8632e16485491c0,74,82,35,7,19.744285714285713
7c440751900c47b09434d4cf2695a392,56,105,23,5,28.45
1e5c891935874502ab33b318a047cd09,57,111,9,2,31.349999999999998
a96861615a41443faaf14546c970a012,61,47,5,8,2.63375
5cde3ff726b7416888212a7547a13d5a,54,64,22,11,17.586363636363636
6573f79f3cbc499baafe7e3093640fc3,59,105,2,3,30.326666666666668
4d45002346f646838f4715df634354d7,25,47,2,6,1.9500000000000002
0edd6d3a7fdc444d9a00efe6a024e925,82,65,16,14,19.396428571428572
fada060561c24d4a984cc6eba6e2a63a,79,107,26,5,28.810000000000002
70bac9e7c9ed40669e71bcb07124fe27,62,52,28,16,33.583125
ea25b858e08a4c8c8d8f299797e38374,47,51,35,18,14.642222222222223
954a479196534d9b97b37de2d29a1275,90,104,10,2,26.93
fba16da8e9ca4742af760169007242ab,69,79,58,4,18.057499999999997
dcf78fa986de4d5992c3c05df63bb3ee,55,83,40,13,20.727692307692305
9b4047b3caa2401d9671b136ada0f8cc,59,86,10,5,23.744
341788ffa12b4673b36e93f92716c016,52,83,25,6,22.628333333333334
354463459f134bd3874bd62d9b1f3625,58,108,35,6,24.98333333333333
da20c13402b448d1ad551c72f69ae55d,71,85,27,7,20.264285714285716
543ea0deb4dc4234ac6f5237eedffc9f,68,75,30,10,19.874000000000002
d9ac38630d8d4c68b7fa831f179c0d9e,87,115,7,6,19.243333333333336
1daa1946d8ba40c7b6502bc679426f13,95,57,0,1,0.9500000000000001
281c7fdffd2b4b3eb4662a3b0039b197,72,63,28,5,10.347999999999999
31bdced401d14c93991b6f187b5daf0e,56,71,9,8,15.95375
7da737495ffd4370be31a6871bef5eb8,36,58,7,9,4.595555555555556
415414bb037949cdad37ac07d89f3deb,72,105,21,8,25.672500000000003
149712de2ae24c219b992cb3a5f432bc,30,33,16,18,9.033333333333335
1e755e8f01854c829d42acb22eab03ee,32,73,11,15,16.672
5d284d8835db4300b257e44ae7b51ce6,78,73,17,9,21.503333333333337
30b6bdaf06b84019b0ef65c69fa5b478,54,70,20,12,17.255000000000003
16a48bdaf5834965b67dc0a53cc02721,89,85,4,2,24.215
053de26a38684d628b83fef38eae0c69,48,34,11,4,2.0324999999999998
df614cc77bf247bba91dc2fa184f200a,58,118,9,9,24.715555555555554
ae4e5d8d13d74a2eba8ed2d049c1a0c1,28,54,9,5,1.612
f27f85212c234abb8276db3a5bc92c8e,68,67,1,7,18.16
b08583e4d0aa49a6b24b56aec20b13ae,38,41,3,9,2.092222222222222
45fa90832abf45f09b92fbb6826bf9ed,72,77,12,3,20.043333333333333
4e6bba79666b414f933e0a2b25bf17bd,49,55,17,4,13.925
dc93372c10114d1cb45d0e22cd4befd3,54,103,24,7,24.84714285714286
6d3b0836d650474aafc8aa0fb5f20cb3,52,62,11,4,14.4425
a8adc69426a34064b249082dd3d8cada,69,54,8,4,14.215
398a990a97b34420b06bf2ce8cec0364,62,70,19,10,18.012999999999998
0b46f27233cf4f56b5ed434eccf401aa,32,65,32,20,14.4525
3c92e46731364dd1b4d07ed2f9393364,64,76,31,6,25.515
1d153ab70650433091710e2fb3146409,18,64,10,2,4.8100000000000005
c482abace7fa4ddf8266c0e5fcf19c9f,82,106,25,6,22.91
a80f03b0379a404fa27ecff6028776c3,40,41,52,15,3.228666666666667
97b1d28f6eb24c33a0c6fbbbde513593,66,66,21,9,18.143333333333334
9036c74e796741abadcd03cdede004b5,35,60,33,15,16.810666666666666
16afd8e1303e4b01a889aadc26651711,25,56,17,13,14.973076923076924
fb0737a6629b4f5bade477a2f944543c,48,51,7,10,11.541
b476230f34634b029c8db93856f1fb22,70,81,27,5,23.482
aca8c903aaf54ff5b9fd388f8fd0a013,46,34,1,8,6.24
a8ccd6ff75c44141805f9e0a617534bc,55,74,10,5,19.384
d3ef083b0b5d40bb80a918a1382c4a08,73,58,32,8,17.2275
767f0a2faf754fba81af8705f50bece8,69,79,29,6,28.035
a762f4e5106948429941aeceae74a968,39,34,18,17,8.191764705882354
c29c5989f2dd444080daae5a0f6db71a,55,53,51,8,3.87125
34c0f36f5f504ead86c1378c7d41d8f6,60,35,9,2,3.31
cf6b9d5cec40472eb455cea78fa4a94d,51,54,28,16,3.519375
2445224464874d4386da659054a2847c,71,55,3,2,10.11
04fb6b47e11640139f3ef5d74d7a79a1,46,78,9,6,14.440000000000003
a690ca5661d64d958f12f893c96ada80,38,37,11,11,9.139090909090909
66742f0ef36d41a49051a0ec0caece82,68,95,14,12,22.074166666666667
46932b6613b7405a975d4b4ef1ef9669,49,76,4,4,18.787499999999998
4496f97242ac4fd19d0acbc30bdbe137,66,63,8,2,11.370000000000001
462bee4de62b4c5bad10ae72d93616ec,19,60,29,17,13.731764705882352
ea58bf7f48d3483eb41509aa2382a81a,78,84,26,5,22.866000000000003
92bbabed0331408998d8c57ff2cdba68,61,96,27,7,24.334285714285716
92f94da735e7478792a90bd4ebae3e75,26,73,5,3,14.003333333333332
b74e38d94bd74f90b74da9b359cb7ebd,56,73,8,4,20.630000000000003
af8874dd6a6548d6ba4e9a53a70825ad,73,82,13,6,23.74833333333333
f017b77d373f480299a8035d844286ff,55,89,11,10,23.335
7f5700bba86d4ef48c5419d090e530ff,83,72,8,6,19.580000000000002
7763d39cfc854962be19b6969cc01f16,90,79,28,5,23.080000000000002
13bbddb500e54ab392c8da22ae7a41cd,62,78,38,8,19.463749999999997
d8d2466b53034391b840556be4b1be2c,62,80,12,15,19.467333333333336
a13ec678393e4503958b05b787a2938b,70,81,9,2,29.35
80026cff61554dc7975051cf9f99d8a3,55,99,7,7,29.738571428571426
7b8d950572954f79b8f47809099c77e9,71,100,0,5,22.862000000000002
7354195da3024460a43e54e3f7143726,57,88,21,8,23.224999999999998
5bf1841520a24a789b8addd9b383dad1,86,82,7,1,17.69
d0ef0a78fe33476db4032b3282f445cb,59,32,26,11,10.053636363636365
e9641ed9e2c743889ae3e96f528ef459,41,34,25,18,9.476111111111113
ae7f166083dd4a5eabca0d526fb246b2,35,70,54,16,3.6581249999999996
bf4798648cf446e6b0e8d6ead888aacd,58,89,11,15,24.102
85946e9f691445c08d4b60de426c0247,73,77,15,14,23.29428571428571
6da8765ed47745959fd67865d3799206,82,84,8,14,23.607142857142858
7c28c02a5067425dbaf0533a7bb4b053,71,93,23,5,25.647999999999996
f1d00cd4318b4e32a45ef385b13703a9,73,31,9,13,23.34769230769231
d27bd552c2504a028f4b8880b9a83128,49,31,4,11,6.864545454545455
31143749023b4c86a17f2842eeb42232,80,72,31,4,18.17
e5bf376b48c247198f5b6dccc64811be,81,96,8,5,26.983999999999998
64230b90b4b7447bac7901cf71778288,30,42,8,11,1.8572727272727272
c2cd63d0bece42af87c63b6c03cad10e,31,60,15,11,14.618181818181817
ea54840ba8a54a098de60d39fc533d51,74,66,26,12,15.190833333333332
daf6499a08b9473fb5eaea866c961a3b,77,75,6,1,18.6
25c258df0487470c8d1cfed9feca14cd,61,119,15,8,124.61999999999999
